817959371133034496	@weeromaus jajaja bien bien we a toda madre ya un chingo de años de conocernos y no hemos salido puta
816860169111883776	Compre un cortador de pastillas y me enseñaron uno que las tritura y dije que bonito pero ya no tenía dinero
800686062091653121	Buenos días!!! Cuando te encuentras contigo y te amas, no necesitas buscar el amor, ni tratar de extraerlo. Te sientes pleno... Besitos
815424554285731841	@roodvel Señorito pasela excelente está noche vieja, éxitos en su 2017, sabes que te estimó asi que no me hagas recordartelo come mucho
809020165950054400	Buenos días!! Ser feliz no depende de las condiciones de vida que tengas, sino de la actitud con la que decide hacerles frente... Besitos
788222772187009024	@lizargon I need a hug, chavacana M ha estado yendo como en feria. Pero tienes razón, ya falta poco. Grax por las palabras d ánimo
792205374002569217	"Gracias x seguir en la agencia" Después de un "te quiero" de mamá es lo más triste y sincero que me han dicho en la vida
771012952744792064	Con el tiempo he aprendido a que las "Cosas a mi modo" salen mal y que en manos de Dios y a "Su Voluntad" todo sale perfecto.
781810712167395329	Esta al pedo no ir a la escuela hoy, pero ya en serio, ojalá que todos los ciudadanos estén bien y que estén a salvo en sus casitas
791125462374191104	Y suena Have You Ever Seen The Rain de fondo mientras me termino mi último gin en un bar en el centro de Huatulco. Hoy fue un gran día
815399804125794306	Me urge un buen consuelo
818240609861439488	Necesito un plan con datos ilimitados
818007434086191104	Buen show del circo de los espantos
817802919886155779	Ya me quiero ir estoy bien fucking harta!!!
817599860828475392	La llamada de mi ex jefa me hizo llorar
815792430578429952	@celiaeadamehr quiero más brownies, son los mejores que he probado
818520701481193478	@RomayValeria tengo el pelo bien corto, no me quedara nada jajajaa
816487881036402688	Ayudemos a nuestro planeta y ecosistema: no lancemos globos para reyes magos.
816518915073290240	@paw ciudades mal planeadas. Super extensas horizontalmente con pésimo transporte público. Comportamiento coche-dependiente
816889850959986688	¿Qué pedo con mis antojos nocturnos? pinches kilos que subi de noviembre a enero
818609212473442304	Estoy a menos de dos semanas de cumplir 18 y sigo siendo bien pinche infantil
816428192873517056	3 putas horas en periférico, parada, sin avanzar, pensando que debí de salir 1 hora antes
816854834477432833	@Ladyprats No tienes de que ocupar. Mis buenas vibras para ti, vive feliz con tu infinito destino.
817076970005479424	@gioq10 @andremarinpuig La neta, la neta, está del nabo De todos los uniformes, este está de la ma......
815108107797954562	Lo más difícil de todo esto es aceptar que no estás bien, por más fuerte que trates de ser
815240895054286848	Sabes que eres mexicano cuando compras el regalo del intercambio el mero dia, y peor aún, no sabes que comprar.
815494961474850817	@examonterrey: Pasando a desearles un feliz año nuevo 2017 lleno de salud, abundancia y éxitos. Saludos desde San Luis Potosí, S.L.P.
815276499888734209	Ahora que tengo libro nuevo, le traigo unas ganas a un vestido de Lanvin de 1920s que ha de quedar bien bonito
814387294601879552	@_angiewood jaja imagino lo que sentiste, yo sentí lo mismo cuando me puse los tachones para jugar de nuevo después de algunos años
814912204654817284	Mis pequeños amores hay que disfrutar este #UltimoViernes ya que se acaba el año e inicia un año nuevo con muchas sueños para todos
815445974801911808	@theyoumanshow Feliz Año nuevo fredy espero que te hayas pasado muy bien y espero que sigas asi en youtube por muchos años soy de Mexico
776150421014315008	Hoy una vez más me tocó uno de esos retos de los que no puedo escapar!! Mi mayor miedo.. ni modo para eso estamos let's gouuuuu!!
761792460896899072	Yo no estoy en twitter para filosofar; a veces me sale y a veces no. La mayoría del tiempo digo pendejadas y es bonito, y está bien.
756121660260954112	Es bien triste trabajar y trabajar, para poder salir un día con tus amigos en la noche, y que el día que vas a salir, te quedes dormida
774628406570864640	Me gusta ser la primera en llegar por que así la gente me busca a mi, y no al revés, por que estoy ciega y nunca encuentro a las personas
802556423158644737	@AxaelDrug puta sorra de mierda
813769290738532352	@alezuko00 justo hoy tuve que salir
818172829036376069	Ya quiero ver a mi mejor amiga
817197493280763904	Neta que mal todo que ganan manifestándose asi
817542601570140161	Qué feo cuando ya espero el mensaje de alguien
818341867117051904	Sigo puras cuentas de borrachos o marihuanos, es algo irónico.
817590095641329666	@YlXlNG son super preciosas son un amor todas please love them
818494128501555200	500 pesos de la roja es como echarle un litrito de agua
816420688458379269	Ni pedo estar solo en urgencias y de guardia, esto si está cabron
816829663473496064	@EduardoRamos95R como estas gordooooo? Oye crees que empiecen a saquear las tiendas del df?
816189444655038464	@abrilgarzaa yo tambor Dios hazme rico y no me hagas ir a trabajar mañana !!
816905180356689920	Es mi primer día sola y ya me acabé todo el dinero en artículos de arte
817077764968869888	Y aparte de no ser fashion, soy gorda y fodonga, on ta el pinche cinto pa' ahorcarme.
817119137319161856	@vianeygt_ mames te fuiste a tiempo, está todo cerrado jaja yo quería una pizza y ni eso JAJAJAJA
778921802730831872	Bienvenido Otoño!!!! Excelente jueves mundo,mundial!!!! A comenzar el día con toda la actitud positiva.... A darle a la chamba..
815098465722265601	Extraño tu estúpida moto con tu estúpido casco verde fluorescente. Ah! Y me caga que me escribas forget it!!! 🤘
816878087006748672	Triste por el país que le va a tocar a mi hijo ... México esta castrado, tejido social podrido . #Noches
812205283141296128	¡No sean como mi mamá y yo, amigos! VAYAN POR SUS BOLETOS DE IN ME DIA TO. Aún así se los cobran.
815019414466785281	Hoy me desperté y vi que mi crush me etiqueto en una publicación de FB, lo checo y era algo de las Chivas
813576616190373888	Varios meses sin renderear... como pez en el agua! lo que bien se aprende nunca se olvida, solo hay que seguir aprendiendo trucos nuevos
811445937851744256	Como cuando la de urgencias te informa que en su servicio entras a las 5:00am... Esta usted loca?? A las 3:30am no hay transporte público
810248940809494528	Le mando un abrazo enorme a mis amigos y excompañeros en TDW. Sé que poco puede ayudar, pero hay solidaridad y buenos deseos de este lado
768524475461611520	Tengo a la mejor persona a mi lado. Como lo sé?.. le encanta el rock, comprende los videojuegos y no se toma snaps con filtro de perro.
781466764349616128	Lente 1 o lente 2? Así se ve mejor o de este modo se ve mejor? - La pregunta más difícil del mundo para los que estamos miopes
756270439219892225	Agarré Uber POOL a ver si conocía al amor de mi vida, ya voy a llegar a mi destino y no se subió nadie Así de triste la situación.
815343976798527488	Pero q buena cheve dios
818350465146437636	@panchocolima dios te oiga! saludos carnal
818156799736082432	Otro bello y soleado día en Guadalajara.
817237171136385025	@barbara_falconi @vietnamencorto muy buena obra felicidades productora éxito
815059149142757376	Quiero que todos mis días sean de road trips!
818337103561883650	Borre tanto pendejo de fb que ya no tengo memes
818532132414816256	Adivinen que película estoy viendo por milésima vez "rápidos y furiosos"
816817425329123328	@jepcuervo cuando son a tasa fija, normalmente son grilletes, en mi opinión
817063715807731713	Que sueños tan locos tengo, en mi otra vida fui asesina yo creo
816799216865419264	Estoy tan traumada con el Kung Fu que hasta sueño que voy, quiero volver
816157357067694080	No hay nada más decepcionante que no alcanzar la oferta de vuelos baratos de @viajaVolaris
817872563800043520	Voy a ayudar a mi Waifu a cruzar el bosque vetusto... Que triste se oye eso
815448939356766208	#Feliz2017 feliz año nuevo !! Dios los bendiga y colme de bendiciones todos lo días del año
815427021140430848	No entiendo eso del odio al #2016 ...equis, yo me lo pasé re bien, fué un gran año
814506157335314432	feliz jueves!!! solo hoy y vacaciones.... South padre island no vas a caer nada mal.. en fin de año
790417719829016576	@Taibo2 "estoy flotando..." -Ángel De La Calle. Qué joya fué esta "mesa que ni es redonda, ni es mesa". (Y)!
814867755035951104	Mi abuelita ya fue y regreso del súper y pues yo todavía no puedo pararme de la cama. Jajajaja fracaso puro.
817127823215329282	@yuniorseyer muchas cosas wuuu.. jajaja -una bolsita -unas botitas -unos pantalones -un reloj y ya no cabe Jaja no muchas cosas maigo!
811806920403222528	Mi primo: ¿A quien vas a besar en año nuevo? Yo: Al piso, cuando me desmaye de lo pedo que voy a andar.
792806348119433217	Ojalá todo fuera tan fácil como antes cuando decías: "No oigo no oigo soy de palo tengo orejas de pescado." Todo idiota. Pero fácil.
765376021436567552	Pregunta seria: ¿Misael pasó a la final y por eso aseguró medalla? ¿o va por la de bronce? ¿por qué dicen "aseguró"? neta, no sé
792201591466057728	X: Vas hoy? Yo después de recordar que salía hoy pero ya ando en pijama: Tengo plan, sorry *pone una película* Por eso escaseo de amigos
810723698646851584	solo ruego que cundo se separen lauren no se heche a la perdición y no saque musica ahi si va ser el peor dia de mi vida
801895432880164864	@barbs_ Otra vez te he fallado ya no puedo comer más y eso que está vez pedí ensalada en lugar del espagueti y aún me falta el postre
788938265529155584	@Rubbest pero no veo que culpa tiene ella el fue el que se casó y con hijo y todo! Jajajaja y que bonito final ! Se ve sp padre serie
803769742641086464	Esto es muy triste #FuerzaChapecoense
813642582408495108	@Master_Ortiz ay apenas vi esto sorry
816872516736208897	@PaulinMedina felizmente desbloqueado y libre de plomo
817196351071145985	Amigos invítenme un pedazo de rosca Estoy sólita
817994826746658816	@ABarriooos en vez de que me defiendas todo mal
816837725806624768	@EduardoRamos95R chi llámame necesito que me calmes, estoy muy estresada
815029879141826561	Amigos en las buenas y en las malas #compania #JL #viaje…
818495151135854594	@AndrewisEM @yeraldCarpinter Nel, se pondra mamado, ya va a ir al gimnasio
818502206802403329	@jaqunzeta lo que da risa es que contesta como niña de secu emperrada
816722910291247104	@SofiaEscobosa Que tristeza vivir esta situación y peor aún, tener de presidente un EPN...
816925524358529028	Hora de dormir y lo mejor es que hoy casi termine de limpiar mi cama
817937444460961792	@arturoelias Sería bueno comentarle al Ing. Carlos Slim sobre una postulación a la presidencia de México.
815472129198194688	#El2016MeDejo conocer más personas, saber quienes son mis amigos, 3 hermosos gatos y una maldita deuda #soypobre
817945372236464128	Como cuando le preguntas a tu supervisor si le gusta la rosca y luego luego de malpensado. Jajaja
815474547373867008	Yo los quiero mucho aunque ustedes me manden muchas fotos sucias a snapchat amigos no quería ver sus miserias...
817969173418704896	@JosDice PD : Deberías intentar ser más generoso con los follows éste año Canela PD2 : I Love You Cejos
818084308795723777	@lopezdoriga una empresa inteligente toma decisiones a largo plazo y este estúpido solo esta cuatro años. Si no lo matan antes
815264881708437505	La verdad este año ha sido uno de los mas productivos en mi vida así como gratificante. 2017 y Finlandia me esperan
814388420755603456	Grabaría audio de la aulladera impresionante de perros, gatos y borrachos que está pasando right now en mi rancho, pero está de miedo
776097935197032448	"Órale. Está bien bonito, bro. Quedó bien bonito" Me dicen mis compas los más perros tatuados de mi nuevo brazo. ESO ESTÁ CON MADRE.
815257153665499136	@patog7 @Sorlak_15 si, son parte de la red de carga en destino de @TeslaMotors y ha de haber un cargador universal J1772 a un lado
812402662218014720	Soy muy joven para estar peleándome con banqueros porque lo único que les digo es que son un pésimo concepto y que tienen muy mala vibra
809134799327727616	como cuando no vas a ir al bpm y ya ni pedo lo único que queda es el edc, pero tampoco iras por que no tienes boletos
756511787030224896	Por fin viernes! Por cierto ¿Qué pasará con los Atletas Rusos? ¿Si los mandarán a la banca a todos y no irán a Río 2016? sería una pena
806345158837026818	@LJLopez31 9. Eres de las morras más locas que conozco y te vale todo y me río mucho con tus tuits y msjs y hace mucho que no hablamos
814308856083812352	Y nos vamos de nuevo
818357917850157057	Estoy tan sacado de pedo neta
818184336977575936	@luucyavalos cállate pero tengo ojos verdes. Bye
817205542766673921	@Bren_celis jajaja MMmmmju bueno vamos el sábado también...
815813419290927104	No puedo dormir porque hoy me levante súper tarde
818339820145491968	Que horrible se siente tener que poner alarmas de nuevo
818509355041624064	@MaguMonero si, asi igual que tú, solo lo que me acomoda.
818597648072577024	Hoy fue el primer día de guardería de León y casi lloro
818140980415057920	Regalenme el Rise of Rajas . Ya me gustó jugar con los vietnamitas
818201302417207296	@valenpel pos entonces a falta de La la land voy a ver Belleza Inesperada
817177803099635712	Quién dijo que comer sano sabe feo?? La mejor parte de la dieta #central_fit #fitness…
818209758486241280	@SalasRaven Yo sólo sé que es horrible, como pegarle a un niño en silla de ruedas
816518498214182912	@shameluka kha! Pff yo tengo la clásica desde hace dos años, no la he cambiado por weba
815506851253075968	@DonGarcia_ no les hablé ium año y medio porqué aposté por una promesa vacia pero en 2017 ..
817865044994031616	Si no te eh dicho q si las 600 veces q me has invitado, por que ahora sería diferente?
817125349448437769	Le voy a pedir a los reyes magos que este año @MauHCorona y @RKARTISTA me manden un Dm #ReyesLALA @CamaraChamp
815474989021294592	@ADELAREGUERA: Eres una de las personas que más admiro, te mando un cálido y fuerte abrazo desde San Luis Potosí, S.L.P.
816061082275958785	Enero y nuevamente mi cumpleaños... ya me hice a la idea de q algo me va a pasar e igual estaré sola
811372254714064896	#RogueOne !!! No fue lo que esperaba ,,, aunque tuvo un final muy bueno ,,, me quedo con rogue squadron de Nintendo 64
765080476893663232	Sin luz, sin dormir, sin pila, chingos de calor, mañana inicio de clases, no me inscribí, no compré utiles. Que mas me puede pasar?
815271734165274625	Lo malo de ya no vivir en Cancún es que ya no podré subir mis fotos del amanecer en la playa del primero de enero
809478497370447872	No extrañaba estar horas en el banco para pedir un nip, activar mi tc, cobrar saldo a favor y cancelar ¿esto requiere de un día completo?
807070370864005120	Mi amix me compro un helado de nutrisa porqué me veía muy devastada saliendo del tercer examen del día. Yo le dispare su RTP de 2 pesos.
778233977253482496	Eso es lo q detesto de formatear la lap los juegos y programas pesan mucho lo bueno q tengo 25 mb de internet y aún así siento q va lento
804178700010999808	@rigodelangel eso es muy bueno
815497851228844032	@_Soymax eres lo mejor que hay
817975670525423616	@JonaLizarraras ni hablar saludos mi buen amigo
817181285554810881	CONCIERTO AGOTADO. Gracias amigos de Cine Tonalá @HiCamilaFuchs
817847667317477380	@SteveOgre nope creo que está planeado para #madewithunity 3.0
818249172339937281	@mjleyvah tienes una realidad en común con algunas personas ntp
817814569389293568	"La última, un ratito , 10 minutos más" Y ninguna cumplo
818133518039576582	El Guadalupe - Reyes se fue, y se llevó mi abdomen plano
816328161885614080	@tricia_simon hola!! proyectos sociales con niños de escasos recursos, ahorita vienen de Brasil!
816282348119433217	@Milenio el famoso brebaje de aguamiel, yo sabes que nuestros antepasados eran los responsables
817918025714143233	No me salio tu whatsapp @CaELiKe yo te queria mandar un mensaje.... Estoy muy triste!!!!!
817759682626461696	@CitlaallySR jajaja pero sigo sin tomar pozol todo mal! Se ve bien coqueto Cachito verdad? Jaja
815673068282580993	Mi inicio de Twitter está lleno de estadísticas, NFL, NBA, etc Nada más quieren que vaya apostar
816984441922850816	Igual que los niños antes de entrar a clase; ando sin bata y sin estetoscopio  #Ayñ #NoSéDóndeEsta
815650136575578112	Desde hace un buen tiempo mis años de la suerte son los impares. Espero lo mejor para este 2017
812744280447946752	#GraciasDiosPor Darme a una familia tan hermosa y unida Por darme salud, paz, tranquilidad, armonía, dinero pero sobre todo AMOR
801252954233798656	Y de repente! Me entero de que mañana hay Examen de English!!! Oh my Dios no Study hoy! raios God ayudame!!!
815363174929235969	Este es el bello momento del día donde todos los jugadores europeos presumen a sus guapisimas esposas/novias y uno aqui, soltero! haha
815258114492534784	#FelizSábado Mis Pequeños Amores Dios me los bendiga, me los colme de muchas bendiciones y me los llene de todo su amor Besitos
759396839875416064	Me gusta mi TL, están hablando de mamás, del fin del mundo, de novios feos, de peleas, de vellos corporales, de olores, de bodas.
812683413358415872	Feliz Navidad y Próspero Año Nuevo te desea la Familia: OLAVARRÍA CHAVEZ Dios te bendiga y te llene de todo su amor Los quiero Amores
810566337760202752	@CaesarUrielHdez y que le digan a las sopranos del coro que no son solistas. Y a los solistas que canten bien. Y la lista puede seguir
795168205144662016	Solo puedo decirte que me vale lo que pienses y puedes irte a la verga asi que Okey ya pasaron tus 5 min de atencion bye bitch!
781986344549486592	Si amas a la persona . Demuestra da todo de ti y si el te falla no lo sufras ya que fuiste feliz en el tiempo que Dios lo presto
804862298502426624	@mamaymaestra esta buenisima esa serie
818334358209630209	Yo solo quiero pasar el extra
817189449880784896	Por qué no soy un monje tibetano
818268839343439872	Putas rutas domingueras, esto no pasaría en Gdl
818166442784854019	@rihannaspeach mejor de hubieras comprado la de leones negros
818334511133884422	Volver con tu ex es como comer recalentado de Navidad
815810325123502081	@Indiefferentt eso es peor mejor ya no la escuches mi Lauw
818579821865222144	@renzosh Conmigo fue buen pedo, en twitter si es un culero jaja
818225557716533250	Esta vacuaidad emocional no la van a llenar sus memes pero sigan intentado
817110885034553344	Es la segunda vez que dejo las llaves adentro de mi carro maldita sea
816836189407899648	La forma en la que se despide de Krilin y de Picoro y los demás
818143884534394881	Como cuando tu mama haces chilaquiles con huevo pero tu debes ser fiel a tu dieta
815509041392812034	Perdón Dios por todas esas veces que digo buenas noches y tardó mil horas más en irme
815660654015250432	@JackieSuz gracias Jackie! Que sea un excelente año, de muchos éxitos y buenas sorpresas. Abrazo y muchos saludos
813646021066690560	@ClauuJimenezz haha, yo me tatuaré luego y de hecho me volveré a poner un piercing, haha, qué pedo conmigo...
813816358601392128	Última semana del año y aún mucho que hacer. Espero que el próximo año sea igual de productivo que éste.
817211471109177344	Hoy en un parque de diversiones me di cuenta que hay niños de 8 años más valientes y maduros que yo
816011795202613248	Feliz Cuemple Fer !! Dios te bendiga y te cuide hoy y siempre te mando un fuerte abrazo disfruta tu dia !!…
815692378224857088	@lmad02 yo vivo allá! Si se de alguien que necesite rommie te aviso o si necesitas consejos sobre zona o así, aquí estoy
815418681962483712	Vengo sentado en primer a fila del porque mamá dice que si nos damos un putazo en carretera moriremos primero y no sentiremos feo
809058768143187968	Betsy Pecanins le dió clases de canto e interpretación a Gehenna y pues nada... Me estoy acordando mucho de el y pues que triste todo...
806547199504957440	Ciclos por cerrarse, y nuevos por comenzar, no puedo estar más agradecido con Dios y mi madre que me bendicen día con dia para ser mejor.
806677241295937537	Por ti le pondría tanque lleno a la camioneta y te llevaría a cenar a donde tú quieras. Pero pos nomas no. Al menos así ahorro dinero
756793441573490689	Hoy me pasee con mi bff que se convirtió de oruga a mariposa y todo mundo me lo chuleó. Lastima que no me paso como en 13 going on 30
804742540305973248	#MercurioyMagneto ellos si suenan tremendo
815636768175362048	@DeniseDresserG Muy feliz año para usted
817230172290220036	Estoy loca pero no de las chidas
818284197173428230	@Dr__Propofol ¡Ah, está bien! Es muy buena igual.
818347380282036225	@CocaHdz_ No es cierto!!!! No me lo traigas jajaja
818602470809206784	Fui muy ingenua cuando pensé q terminaría reportes temprano #workaholicdiary
816912671664521216	Un mes exacto y siento que fue ayer cuando dije adiós
818521751113957377	Como que me quedé con ganas de comer deliciosa Rosca de Reyes
816869864484835328	Los campechanos en lugar de saquear supermercados, llevan sus cosas a guardar ahí
818022092558004224	@erickv53 5.5 y 5.25, en el que tiene menos también es astigmatismo. Bien triste
815615043299487744	@MaggieVera Desde Los Mochis, espero haya pasado un excelente año nuevo, abrazos hasta donde este.
817190733253746688	Que feo tener que soportar mi mirada tan “mira como te miro". pobre de mi prof
817888713774690304	Mi único deseo a los reyes magos, fue que me salvaran, y no lo lograron. Adiós #viruscocacola
817072079963062272	Nunca en su vida se pinten el pelo negro porque luego no les vuelve a agarrar ningún tinte
812385761152503808	La serie está pareja, tanto para América como para TIGRES ¿Quién será Campeón? RT CAMPEÓN AMÉRICA FAV CAMPEÓN TIGRES
813710448726044672	Si te quedas dormida en la sala y tu familia no te lleva a tu cuarto, definitivamente no te quieren
817212756722143232	Me da pena que me pregunten como me fue en mi día, por qué lo único que hago es estar acostada
797424150696509442	Buenos días!!! Practica cada día y en cada momento de tu vida el soltar, entregar, confiar, fluir, agradecer y bendecir ... Besitos
809114369548255232	No te quedes sin estrenar en esta navidad...en elleelle tenemos la mejor moda para ti Calle del Rocio Locla 108, Jardines del Moral.
814342148426448896	@crackkkcat Lo sé... estaba igual con HIMYM o BB, pero como esta le mama a mucha gente se vuelve demasiado para una sola persona
811435404578603008	@maidenette_ Era lo máximo, se hacían muy amenas esas clases jaja, no sé porqué no te metiste a diseño no arq, eras buenísima. Miss u
814016670192676864	No se ha besado con 3 aparte de su novia se ha besado con 4 más jajajajajaja y la 4 su nombre empieza con c saludos
793903231889850368	La ocasión para amarnos no es tan solo una noche que se pueda olvidar, puede ser una vida que nos haga soñar, seras libre a la par.
756839194618585088	No mames estoy enamorado de una vieja que le gusto pero anda con un feo y a ella igual le gusto y la otra me dice no puedo hoy pos oye
804386615858778113	@kesiMTY Junio es el mejor
818261487429029888	Pinche frio me quiero quedar acostado
816157934157787161	Extraño ocupar mis sábados en el albergue
817247464008876032	@Esponjitasex19 Y a nosotros nos trajeron regalos hermosa?
815811277817868288	Llevo como 6 días seguidos tomando. Ya estoy entablado
818603665640615936	Hoy fui a cortarme el cabello y me dejaron horroroso
815902082645397504	@Albaltierra entonces andabas de poeta jaja por cierto Feliz año nuevo
816878006434078720	Ídem, pero solo tenía cerveza. Además de gordo, soy pobre y alcoholico
817206759009959944	Estoy emocionada por los Reyes malo que no pude terminar de comprar todo
817145893958930432	@alberto8899 tú el hombre menos despistado del mundo obvio es fácil decir eso jajaja
816879874472312832	Día #1 reto de amor a la danza Mi primer Freeze de cabeza @ Injuve
818621549221650432	@Daanikmichell ojala vengas a.disfrutar la feria de.leon Gto es de.las.mejores en México si vienes yo.te invito
817911944808108033	@nahumk no ma bro, nunca te avisé! Me la probé y me queda chica, estoy bien gordo
814714932419817472	@Paulo_Barbon leí esto demasiado tarde. Jaja pero no andaba perdida. Para la próxima necesitaré un guía pero nocturno!
817917781404422144	Nunca me ah gustado criticar ni juzgar las casas pero vine al refri literal a una casa bien fea
813781186472382465	@Green_Daniels6 te pasas, ya sabes que te levantaba el vestido por curar. No es para que te lo tomes personal
815487478144475136	@pao_recio: Hola, te deseo un feliz año nuevo 2017 lleno de salud, abundancia y éxitos. Recibe un cálido y fuerte abrazo
815355055419236352	@lgurria ¡Un millón de gracias, Lau! También para ti y tu familia un año nuevo lleno de bendiciones. Fuerte abrazo de regreso
815413378776698880	Dice mi mamá que ya se me nota mucho que he bebido.. No estuvo conmigo a lo largo de 4 años de universidad
801405213701767168	Entro a las 730, hago veinte/veinticinco minutos a mi trabajo. Y estoy aquí, sentada en la cama en toalla. Luego me quejo del tráfico
815372327345147904	Pues este año me dejó acercarme a varias agencias y aún así me quedaron ganas de estar en alguna espero y este año lo cumpla
810584500619120640	@Alvaro845 Te reto a un duelo para ganar gemas, tengo el mago de hielo en la tienda y lo necesito solo ocupo suficientes para 10,000 oro.
794060187061493760	Cuando tengo un amigo que no es nada feo y quiere jotear con una mina y la mina no lo pesca y termina con un weon horrendo...
817334172066775041	Ya es la hora sad?
814619653276319744	@rosanna_GC no inventes otra vez querubina
817163973476892672	@Hamburguino Pase un Grave rato hoy enpuebla
816137774831202305	Los hombres más guapos que conozco son gays
815748458870996992	Cambiare mi imagen de TW por una nueva sesión
816507325351624704	Bienvenido a la Riviera Maya @OficialGio y disfruta del @CocoBongoShow
816881062336954368	@JuanitoBuxade se pasan de lanza, neta tenemos el presidente que merecemos
798195535714783236	@Ftv_MatutinoEx @SofiaEscobosa @estarc62 @repor33 @reporteronte1 @eddyfasten @AnaOrdonana @XimeCervantesL Buen inicio de semana
817928211422183424	¿Seré la única que mañana trabaja? La gente comprometida a la chamba jajajaja
818173285057884160	¿Si conviene arreglar la pantalla de el iPhone o mejor compro otro? sean serios
816155444326514689	Niños de 10 años perreando mejor que yo ¿En qué momento me volví tan viejo?
817248054583529472	Mis papás no quieren que vea los regalos de Reyes POR QUÉ NO HAY, NO EXISTEN!
815636774491918338	Acabo de llegar a mi casa. Me encontré a mis papás. Me vieron en estado lamentable, ay
814924911768698880	@ElGerryChicago De nada Impedimenta publicó este año la primer novela publicada como tal de Lem, Astronautas. ¡Es hermosa!
817951379075407873	@ihasashark sí . Ya está muy feo por aquí prima . Ya me enteré que agarraron a los asaltantes.
815009639192375296	Este año mi propósito es tener a ELLA como mi novia y mi futura esposa venga 3 palabras de apellido
817164842213736453	@Rosas_Marypaz aquí ya saquearon un Aurrera y ahorita hay mucha gente afuera de Chedraui y policias, pero se ven super malos
813793434821652480	@sintonizadosec El año pasado hice una cábala y si me funcionó jaja, también es la fe Me gustaría escuchar #Closer de @TheChainsmokers
814328054457634816	Como cuando amas a tu guapo, hasta que tu papá llega y lo compara con tu primo y te deja hasta de gustar...
797465194989502464	Jajajajaja no mames, ¿Quién ve la pantera rosa a estas horas en el 5? Solo los solitarios como yo. (No quiero ir a nadar)
808477090609852416	@tacubayeto Con tu permiso me voy a "volar" el link, es que por tu candadito no puedo retuitear y el post es muy interesante. Saludos.
786394533512683521	@LAEVICKY , De qué hay mano negra de parte de Producción, lo hay, ellos deciden quién gana, sí se cómo lo hacen,pero no lo puedo probar
755019727580176384	Mi domingo resumido en un tweet: me pico una abeja, perdí mi autobús, se me rompió la uña horrible, y tengo un moretón que me duele mucho
804421410244456449	@Dmegarisa Lo mejor cuesta mucho
818564815518101505	ahora si ya busco trabajo enserio
816393413197254656	Porque teníamos que empezar el año enfermitos
818532341932883969	Este "Lupe-Reyes" solo me dejo 2.5 kilos arriba
817249806179385344	@DimeCPorfa Yo no conozco los baños de tu uni
818604036945563648	Se siente bien feo saber que este año cumplo 22
816911797492006912	Perdón amigos, por ser fake y fea. Yo no pedí serlo
816980159920218112	@jazzminaz gracias! Es a @MARAVERT a quien le deseamos un buen viaje
816164655378890753	Al principio pensaba "para qué haces eso, marichuy" pero neta valió la pena
818190276405534721	@Gummy_Quiroz Yeah!! será una filosofa - Escritora pero ya no tiene presente a Roy
816674706443137024	#EnEneroYo lo inicie enfermo, ¿alguien más tiene esta bella suerte de iniciar el año? #cofcof
817213914735841280	De esas veces que quieres una cenita y compañía y pues ni pex a cenar solita
816154126606286848	@Aeromexico o cambian la pasta vegetariana o el pollo al limón... pero siempre dan lo mismo #PonganAlgoMasPorfitas
814910792600416256	#BuenViernes Mis Pequeños amores Dios me los bendiga y me los llene de todo su amor Los quiero
815496321930932224	@omarmorett: Feliz Año Nuevo 2017, que esté lleno para ti y tus seres queridos de salud, abundancia y éxitos
817969576235466752	@julioastillero @ElverGo13 Don Julio es siempre critico con AMLO/morena pero estoy seguro que en 2006 y 2012 votó por el
817176349987192832	@Coreallan @mike_santana no te preocupes por el comentario, a nosotros nos causó mucha gracia, y no pareció fuerte, fué bastante suave
817068832946814977	Tomar una caseta de cobro no reduce el costo de los combustibles las manifestaciones deben de hacerse pacíficamente si afectar a terceros
814619749065904128	Me cae bien gordo que nunca nos vemos y que ya no tocamos juntas en nada desde Fisio, te extraño y te quiero
816518732340232192	Este año vamos a ver a uno de mis jugadores favoritos llegar al HoF #Davis #30 una de las razones de ser bronco #MVP
812085746098020352	@F3rn Doy fe de que eso duele, me paso cuando tenia como 11 años... pero con uno de madera no se porque sigo viva. Jajajajajaja
801562698903408645	Lo bonito de las redes sociales es que a quien no le gusta lo que escribo puede bloquearme. Así ya no tendrá que preocuparse de mi.
806723798103822341	A veces pasan hasta 20 años y el culpable sale a La Luz.En México mueren miles de personas, niños en sus casas, mujeres y nadie sabe nada
804548067743727618	@ATTMx regalenme un cel nuevo
816750028949581824	Quiero un heladooooooooo, pero soy pobre
817220677082103813	@AishaAmador la siguiente semana regreso a Morelia
816786981619318784	@freddyleyva yo quiero que me pase eso contigo
817276637175693313	@vianneycasanova Jajajaja es que yo era muy tonta ney
818527715179409413	Excelente servicio @BBVA Huejotzingo, su personal es muy eficiente. ¡Felicidades!
815745873560752128	@Caaritoo27 jajaja esque esque a ella no le sale ser amorosa
818218886604537856	@Kariihorta ¡Gracias por seguirme! Ten un lindo domingo Karina, Saludos desde Chihuahua
817220672975994881	Cómo que los Reyes magos no me traerán mis regalos hasta acá ?
817775248523280384	@PitaGonzalezMe ninguno es decisión tuya estar rota, leete la magia de pensar en grande
816873193252278274	Hace rato a comprar tortillas y la señora me dio varias monedas llenas de masa
816159592317157376	Vaya vaya, al parecer mis pensamientos no estaban tan alejados de la realidad en ese sentido.
815601359873568768	Feliz año nuevo a todos Los calzoncillos son para que continúe mi buena racha en el amor…
